ID;Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
1338;39;0;2;1;2;4;0.539713614909816;0.854141262242603;0.585344111253777;0.334450826184553;0.573148341243103;0.514959104274692;0.687346868934055;0.219966926300846;0.64994356933339;0.513564108802171;2
1339;75;0;3;1;3;1;0.67739319556918;0.555138257114394;0.601307727418557;0.601149404365326;0.343290370056152;0.538369226401679;0.481175137251475;0.615139722680914;0.672633412609394;0.279939909197551;3
1340;84;1;2;1;2;2;0.634719150544823;0.682455392754987;0.653117630445438;0.540325958659948;0.598549890717352;0.632832400564925;0.623686041942394;0.312675274554599;0.480217746933565;0.553151438580794;2
1341;62;0;2;1;1;1;0.896292710517195;0.792535995503419;0.463658240140988;0.692872340897928;0.641300278868459;0.864768775538179;0.72856209486359;0.57173733691949;0.735722877034698;0.361021665852477;2
1342;93;1;5;1;1;2;0.377759636994009;0.370543661628512;0.188136585304624;0.442611715946212;0.653243614467623;0.436904402384182;0.733659146829;0.298291876045821;0.267183594211993;0.320818624685404;2
1343;58;0;2;1;2;2;0.915032101622741;0.780201913738147;0.572709174337713;0.869489723205502;0.550918598338447;0.68429855055278;0.718602550669186;0.7623981309574;0.781334738179115;0.570475649780976;3
1344;47;1;2;2;2;1;0.784729391324647;0.867019818964007;0.573393376805804;0.783201666787053;0.726660348966213;0.85112977089226;0.817606716806564;0.749365777996269;0.872107013455709;0.775425046188607;3
1345;86;0;2;1;1;2;0.482945662960116;0.472355484603626;0.479517420334397;0.705544537798829;0.722703138068844;0.480814145425848;0.606947933229155;0.553135567027002;0.439111156659974;0.487738984208878;1
1346;23;0;2;1;2;3;0.638737859866958;0.353754638513264;0.366440562282325;0.347726051434098;0.78506759561844;0.474450991565079;0.525159348879061;0.409664059872099;0.438623663668895;0.342498643526323;3
1347;54;1;2;1;3;4;0.830037699770403;0.757424799565505;0.556071044219622;0.567781814184857;0.787629825946466;0.706019071888162;0.812210557092698;0.879692277743735;0.537689037787027;0.474326409457629;1
1348;57;0;2;1;3;2;0.836555055736867;0.953627101308369;0.58502447903798;0.858718151191465;0.431150940424761;0.695518378762161;0.843322007523104;0.848179763318307;0.896923016048402;0.944307814407925;3
1349;83;0;5;1;1;2;0.503249053518749;0.797759841315858;0.069715543619717;0.422020399334229;0.833737023559479;0.433936486467782;0.561218561577644;0.42974523104964;0.279987864480876;0.37771468727101;1
1350;89;1;2;2;1;2;0.298033278164325;0.415497540715869;0.407106241593479;0.583813276669723;0.508184775096407;0.623882340065093;0.596366937086159;0.564784896972301;0.395269245688708;0.419154186549917;1
1351;78;0;5;1;1;4;0.267961439590001;0.339829405840606;0.13718173107307;0.316000086328364;0.587285706407605;0.473348275572089;0.709479975255769;0.328678864231782;0.0523201849164154;0.332461460557192;1
1352;32;0;2;1;3;6;0.576269574829728;0.406526477327088;0.270854881616547;0.551261898392338;0.365642327449053;0.258526429935706;0.48201465716183;0.295253164100587;0.716356933480399;0.596835523501449;3
1353;79;1;1;1;3;2;0.325236515781136;0.455331704242379;0.00629560762981108;0.295876234009118;0.699480347003255;0.403081705225766;0.469514126173171;0.261287756622677;0.253856344536241;0.236523503225735;2
1354;60;0;2;1;1;2;0.457599706179894;0.981149537317151;0.517536944463757;0.395861451360136;0.331236578775269;0.560013775059945;0.683962517126392;0.450122939394747;0.281793706998914;0.289587634220429;3
1355;57;0;2;3;2;4;0.580655126474815;0.496215699304218;0.415473933814313;0.714311998738557;0.546948846747991;0.439217404941987;0.435110687304105;0.575026591115151;0.221802342536075;0.694629639461045;2
1356;69;1;2;3;1;2;0.800546692728618;0.311316194947393;0.82099607039264;0.71498069563517;0.674079285763936;0.713567585297834;0.707186068863769;0.330776242064609;0.36573598557606;0.542442571215892;2
1357;60;0;2;1;2;4;0.659875585844332;0.606602056403641;0.783051298060105;0.758140059187561;0.821239595078513;0.938662986730891;0.843353442067536;0.655262783622555;0.661635273652668;0.815003448809171;3
1358;72;0;2;1;3;3;0.879731768262156;0.898184756081278;0.880834610674664;0.70606184851137;0.722616789153668;0.886750718407133;0.753883340857354;0.86992703771099;0.654083437877193;0.621799764939404;1
1359;27;1;2;2;2;3;0.733526885368759;0.753198031024664;0.265163981281636;0.476908737177946;0.471451469768587;0.210216489516712;0.572311734854886;0.446959712918965;0.158782707603608;0.469069905192525;1
1360;56;1;2;3;3;2;0.657133575097147;0.712773019005588;0.31737737694212;0.703737987640698;0.736842520659502;0.690321740739292;0.753151053182101;0.860222324275822;0.925490290305726;0.628128031779723;3
1361;44;0;2;2;2;4;0.90186026002452;0.521989667699127;0.0700046730542835;0.577302019534201;0.51763344376665;0.57140359286587;0.503062149298641;0.542339776646881;0.249041024742057;0.665488303361714;1
1362;38;0;3;3;2;1;0.691382048382292;0.592060614555558;0.111382830270821;0.457849577802587;0.934109392781669;0.715968001381803;0.548106854086203;0.755517536171497;0.531022035182185;0.608966423267268;3
1363;60;1;3;1;3;2;0.784723871129119;0.72486277697954;0.634869501772109;0.657334848132604;0.376802901727245;0.813053523776229;0.687000503438148;0.560878817343565;0.814226340701427;0.527048702576218;3
1364;56;1;2;1;2;2;0.935676454319072;0.846587588169818;0.764393558513495;0.75937098623597;0.692288888791934;0.772373257325374;0.941303589547731;0.706834594615299;0.900846387477787;0.753452455777542;3
1365;35;1;2;2;1;4;0.705680199733636;0.610440709821006;0.508308205660093;0.591273370004706;0.282160766956605;0.460703733598836;0.790364023896815;0.612191545524074;0.128755163310843;0.743921416980775;3
1366;80;1;2;1;2;2;0.7400885853336;0.455057112186316;0.427144363631668;0.482388078606224;0.627107772174448;0.305041549653109;0.765231373257911;0.711987033497019;0.443848742403531;0.66135598499314;3
1367;48;0;2;1;2;3;0.169330421814699;0.797847290628625;0.704297684595415;0.497652117346204;0.315604259933662;0.397060198133704;0.43672250642454;0.183916952494329;0.232431739220355;0.529585174926079;3
1368;48;1;2;1;3;3;0.885006185418933;0.838491903252599;0.428409492174262;0.713586432051147;0.63721347676605;0.616645829066867;0.854906220636684;0.768505342484067;0.526638771441197;0.484217415779641;3
1369;89;1;5;1;2;1;0.443945358192659;0.286178975720347;0.166059976763996;0.63840566455199;0.670086724755754;0.322794133968563;0.569828069111151;0.249956046374251;0.166294590838446;0.269530502374535;2
1370;64;1;2;2;3;1;0.712429908015771;0.712278334615066;0.597924847519226;0.78817919154584;0.693104626908942;0.896931071154882;0.75653264129051;0.711275209265263;0.926063418525833;0.285082885596806;2
1371;61;0;2;2;1;4;0.79378832304632;0.897227929773919;0.434895122890694;0.72250229553003;0.67775369437505;0.64283000697226;0.89291606731119;0.87519761401551;0.859148560650398;0.48109954070368;3
1372;42;1;1;1;1;6;0.650543481708327;0.687975614175405;0.716770614858751;0.612553176718327;0.354725416534392;0.538352312404274;0.642334953729877;0.221076727932757;0.692735676280354;0.598954138697423;3
1373;80;1;2;2;2;2;0.567257304772394;0.833890061368499;0.511758992490078;0.406921217241774;0.711050610871029;0.523178960960627;0.554179796295884;0.692860125559636;0.545548628039993;0.650691079019851;3
1374;81;0;1;1;2;3;0.476121466538171;0.230505227649073;0.112744887617605;0.155430639597847;0.682007970356028;0.397365193722235;0.763029185409648;0.180115513012942;0.315482986058986;0.293926311415842;1
1375;69;1;1;1;2;1;0.152106561941562;0.326278021542128;0.204341156309883;0.394320353822765;0.547021792875469;0.434083120073256;0.861152782086561;0.272894904452983;0.331046098728769;0.165569439250816;2
1376;20;1;2;2;2;1;0.520936869355624;0.813899647651898;0.328622154168302;0.725577305468713;0.560771271900773;0.640555495190937;0.47075915606648;0.532524614160284;0.467433432700643;0.630966497045978;3
1377;46;0;2;1;3;4;0.872603489460152;0.887822774264919;0.574424785313031;0.893197647508174;0.736841889559732;0.742931932391699;0.827725442311341;0.809041387229955;0.963645504562117;0.734459684414687;2
1378;38;1;2;1;3;1;0.534575791463985;0.678042096930209;0.388901263171013;0.497350694308537;0.799123396198613;0.63558072007631;0.260394079763602;0.799672145942486;0.556347929357375;0.821126151716984;3
1379;82;0;1;1;1;2;0.651809826747435;0.270226265633518;0.122854365163017;0.166912470275449;0.434708727593127;0.274165478790715;0.594330709577252;0.220945938045354;0.247307859614849;0.298047531491352;1
1380;47;0;2;2;3;1;0.81161668599629;0.857767843731799;0.654175121295783;0.79053340732039;0.688895411904661;0.936101703395536;0.724356876014212;0.854643174371377;0.774239009795557;0.626037746303269;1
1381;66;0;2;1;2;3;0.754412750189585;0.650725817499;0.689518528423965;0.634391984104488;0.463103000291234;0.175829866954671;0.560575405528371;0.0864970266052938;0.478508004484689;0.730797143105406;1
1382;54;1;2;1;2;1;0.746782210027516;0.665093285699248;0.497387846395484;0.84848131652212;0.7033823705979;0.681648099052388;0.747711920650418;0.569379287050619;0.591044220223129;0.592717871430873;3
1383;58;0;5;1;2;4;0.606975732198688;0.163594118789224;0.0550301014457633;0.18826145446285;0.821401513140917;0.12630473720086;0.576259684205891;0.206332677284922;0.211521406909807;0.15956610671281;2
1384;95;0;5;1;2;1;0.246606785113871;0.126833122351767;0.0098842841892352;0.236274278946471;0.491738692915733;0.577753611477474;0.710839860565889;0.148181877705376;0.211312764663513;0.574229320201767;3
1385;64;1;2;1;1;4;0.771040454192825;0.445150731739276;0.693536154558766;0.510457072190367;0.377509838288942;0.371562946033769;0.589007072815926;0.465001301783413;0.283763700244852;0.387265088650747;2
1386;46;0;2;1;3;2;0.804505139694432;0.799825653678347;0.82121640943379;0.744933009428719;0.624183558070203;0.808541972580026;0.572009978056538;0.864466406040251;0.840299787643445;0.857260372632193;2
1387;24;0;2;1;2;2;0.64498737078706;0.506273570539984;0.406073935219288;0.527036557936901;0.736911516602271;0.610408746388451;0.627116241576267;0.180972196787698;0.426008708968487;0.366860010500923;3
1388;91;1;4;1;3;3;0.464613230231955;0.231257103901338;0.0373040829797247;0.289901511750639;0.783203598396042;0.324732373729715;0.825034769556006;0.179978770919906;0.166248243704672;0.0959713970794233;2
1389;68;1;2;1;2;5;0.716486892408814;0.523676947212687;0.502339423081389;0.827549195318169;0.610868634096928;0.548598320933787;0.467093835603232;0.338459767806891;0.223014387817951;0.510588109074855;1
1390;63;0;1;1;3;1;0.779440610790261;0.975381492867316;0.359689930446454;0.796041086565652;0.732148181437391;0.707122713946547;0.85555962947334;0.76580525167394;0.853478358370554;0.623291527230605;3
1391;54;1;2;3;1;2;0.316351527166907;0.760016209168143;0.459763972005214;0.646111745873355;0.557707123417693;0.376739687654459;0.442410726192419;0.215428281326278;0.320208047309212;0.709730454457951;3
1392;49;1;2;1;2;1;0.921541068801287;0.783238398934269;0.855077618490553;0.708541971993948;0.624720254596652;0.74101620818595;0.787969644785806;0.802736424029639;0.867480426051545;0.606764374372949;2
1393;57;1;2;1;2;6;0.313644669922092;0.858158837973958;0.563251246990754;0.536330781654342;0.506019062083222;0.484197070758069;0.722433802629762;0.520071429373743;0.472083603657621;0.535708585854873;1
1394;72;1;5;1;1;2;0.226342817917084;0.52522250488564;0.113999668428224;0.530179603153093;0.622357463567722;0.449986153036537;0.485644908536629;0.3612331200515;0.101297876133229;0.284829090476104;1
1395;36;0;2;3;1;2;0.417699725246963;0.488460230399556;0.443395530302549;0.554114357044744;0.275973967699398;0.585667504286815;0.337003677017311;0.328268428754049;0.241296797792168;0.595218211051504;1
1396;52;0;2;1;3;3;0.629283995443745;0.87558139995832;0.6527760173937;0.755171042563085;0.673267024806089;0.833062739627603;0.71995900961055;0.819578134833568;0.848019114401594;0.46668437467862;2
1397;42;0;2;1;2;1;0.446309281480482;0.814835926010037;0.630222631492889;0.348106093969111;0.585750295798712;0.592131420919688;0.586404960364893;0.468492149617548;0.213116037275728;0.602948370807676;3
1398;64;0;2;1;2;1;0.840581761577879;0.919681252887467;0.42334006347283;0.824132189495042;0.734544236985828;0.81594876855931;0.853522442244129;0.640368478192606;0.824486508474191;0.57336609554219;2
1399;86;0;2;3;1;2;0.805471142038956;0.67232793209609;0.30747562573237;0.638239513233366;0.606049124530789;0.44658246161656;0.536956575537456;0.784987429554696;0.567305501184068;0.386071567974038;3
1400;63;0;2;2;3;4;0.883273148725915;0.926139269369263;0.457283834549474;0.693335289017905;0.797842206222988;0.711133462669638;0.778234435948926;0.8467358527488;0.692632476228925;0.442983671887084;3
1401;73;1;2;2;1;1;0.398640736034471;0.387266737325793;0.430537263722415;0.510635794405716;0.377705378357225;0.377750233070044;0.48400542065363;0.100063474123188;0.119536219066126;0.382451459598326;3
1402;74;1;2;3;2;1;0.184092868134523;0.452561838665193;0.307319478530016;0.499274667351372;0.383530715210467;0.383262749887136;0.538961281547087;0.636085457004979;0.175516792820691;0.365962466035281;2
1403;53;1;5;1;3;2;0.949751025909488;0.926070984487928;0.776536294893359;0.794726103747211;0.733297077352322;0.830054948492081;0.759394290359532;0.673483194853123;0.832906065781311;0.664054924886619;3
1404;60;0;2;2;2;1;0.925838655748884;0.765666922524583;0.630040868809961;0.690192357587133;0.742463295639809;0.817748268665429;0.903798872743255;0.729012534501121;0.872067114840528;0.511448652160407;3
1405;92;0;2;1;1;3;0.525699890605799;0.332617335220238;0.792141621334064;0.645052861595332;0.646527311655134;0.537999401470658;0.73370447565369;0.614539873620501;0.439019868582699;0.554146439842589;3
1406;63;1;2;1;3;1;0.517631333940224;0.276943905543944;0.585298990040176;0.65637500369755;0.707256596915947;0.88111552753326;0.474144125462313;0.624950474271294;0.849285276056658;0.618332609810936;2
1407;24;1;2;1;2;1;0.519672157128794;0.474903742255254;0.0731287675071475;0.654834779248328;0.645988517458032;0.806584630114834;0.784691276929485;0.915210860499482;0.547708582773892;0.658562884288876;3
1408;55;0;2;3;2;3;0.413225815453406;0.368968427174696;0.574342394653542;0.396855588157275;0.722874167242878;0.655911023506684;0.501024632652813;0.152637867975365;0.23598398323016;0.558971245254375;2
1409;35;1;2;1;3;1;0.766406209602902;0.752214981959399;0.49818048961565;0.522013587454755;0.664782408263143;0.734959652270275;0.577993701805558;0.318370849711314;0.432185362258514;0.567996000831614;2
1410;24;0;2;1;1;5;0.754493037180706;0.478125184535083;0.0481470194848269;0.345250443002848;0.348888116543859;0.418044246626893;0.769600410979219;0.762794221925109;0.707406811872503;0.157238861949571;2
1411;64;1;2;1;3;2;0.41083254874935;0.746232012935383;0.537124522626641;0.589853523793959;0.859774439223801;0.80049037994169;0.322244958003023;0.590484545799238;0.579818651604631;0.702608286047719;3
1412;55;1;2;1;2;3;0.948594953782568;0.647230712151294;0.545545094834564;0.912951040502976;0.579599250111484;0.833651430145477;0.638398828701169;0.571579327871935;0.871189724594355;0.284746635182513;3
1413;55;1;2;2;2;3;0.472245554232804;0.362592315955473;0.261875126944117;0.315779283662075;0.360763427164382;0.476351272149543;0.534993516745491;0.168011850663181;0.139895832124186;0.273240998582782;3
1414;94;0;2;1;1;4;0.381003716150433;0.55459353110026;0.84343741639169;0.716461543548112;0.451959133403078;0.2928097773412;0.465063323297918;0.722320541491786;0.486717014754363;0.788706538022715;3
1415;38;1;3;2;2;2;0.695526286322621;0.490387325665403;0.261146802872694;0.353538711605824;0.725101595777301;0.622524444062816;0.548356948726562;0.688829152790309;0.539584460918414;0.454116618048669;3
1416;22;1;1;1;2;3;0.886425947209892;0.44827180882075;0.341992833177321;0.876005596438114;0.485779173442208;0.748548201307703;0.56487216380827;0.808790197773001;0.938495700518458;0.207593636039579;3
1417;40;1;1;1;2;1;0.546029154707781;0.39144654523318;0.38138625012762;0.572531820655053;0.487543878535954;0.348456709236778;0.582164994681106;0.315294012262587;0.433364776031094;0.800055985465048;1
1418;77;1;2;1;1;1;0.79821540600616;0.885214275748847;0.148781235249048;0.304217631177818;0.410332660063883;0.588906504528672;0.583565981330795;0.410585158218691;0.108626920812507;0.282884176585092;3
1419;54;1;2;1;3;1;0.602644216691116;0.473947141618288;0.706097085338394;0.73599112498926;0.924622021346498;0.581784322055055;0.533821106446923;0.848992652190813;0.610255179990439;0.37018766217568;1
1420;95;0;2;1;2;3;0.30003363866595;0.616433411782089;0.713573108878433;0.461180057811625;0.660569229826406;0.261120676627761;0.628407976583558;0.471795378256036;0.731724826637695;0.252687510370784;3
